commander_id,commander_name,classification,command,rank,number_of_soldiers,role
5414,Jewell Crew,5,Southern,seren,71799,commander of pluga
5415,Laraine Camilio,5,Home Front,rav seren,92086,commander of pluga
5416,Willyt Berrey,4,Southern,sgan aluf,41391,commander of gdud
5417,Todd Ghirigori,5,Home Front,tat aluf,62781,commander of ugda
5418,Zia O'Doherty,3,Southern,aluf,1281,commander of command
5419,Vilma Hessle,4,Southern,seren,84285,commander of pluga
5420,Cate Pirnie,2,Southern,tat aluf,21965,commander of ugda
5421,Winny Manlow,2,Northern,tat aluf,28362,commander of ugda
5422,Paulo Redmille,5,Southern,seren,19495,commander of pluga
5423,Lane Caiger,5,Northern,sgan aluf,34074,commander of gdud
5424,Marina Filasov,5,Home Front,aluf mishne,51303,commander of chativa
5425,Otha Giacomi,4,Central,sgan aluf,96977,commander of gdud
5426,Desi Collop,3,Southern,sgan aluf,2092,commander of pluga
5427,Blythe Greensmith,3,Central,sgan aluf,98825,commander of gdud
5428,Armando McKniely,4,Home Front,aluf mishne,27876,commander of chativa
5429,Kylie Dilawey,1,Southern,rav seren,21352,commander of pluga
5430,Frederique McCooke,2,Home Front,aluf mishne,23007,commander of chativa
5431,Godwin Grinham,4,Home Front,rav seren,82628,commander of pluga
5432,Marvin Hursthouse,1,Northern,aluf mishne,53613,commander of chativa
5433,Myrvyn Zannetti,5,Central,tat aluf,31430,commander of ugda
5434,Beauregard Fleischer,5,Northern,sgan aluf,97777,commander of gdud
5435,Iseabal Jumont,1,Northern,seren,37693,commander of pluga
5436,Carla Huckabe,5,Northern,seren,69084,commander of pluga
5437,Victoria McGlade,1,Central,aluf mishne,5254,commander of chativa
5438,Leontyne Valentin,5,Central,seren,2897,commander of pluga
5439,Niels MacPaike,2,Central,tat aluf,51348,commander of ugda
5440,Billie Wimpenny,4,Southern,tat aluf,32320,commander of ugda
5441,Gisella Shutte,1,Home Front,sgan aluf,50972,commander of gdud
5442,Roseanne Dunbavin,3,Home Front,sgan aluf,15713,commander of gdud
5443,Kory Siberry,3,Southern,seren,62776,commander of pluga
5444,Hannis Stollsteimer,4,Central,aluf,73579,commander of command
5445,Joshuah Birrel,2,Home Front,aluf,50157,commander of pluga
5446,Mayor Spadeck,4,Northern,rav seren,50367,commander of pluga
5447,Aloin Castle,3,Northern,aluf,70467,commander of command
5448,Verge Effemy,5,Northern,aluf,43856,commander of command
5449,Athene Caush,4,Home Front,seren,81846,commander of pluga
5450,Jarret Wrates,3,Northern,seren,54163,commander of pluga
5451,Noelle Burkett,3,Northern,aluf,88803,commander of gdud
5452,Lowe Rawes,4,Southern,aluf,2530,commander of pluga
5453,Morton Willerton,1,Home Front,rav seren,51816,commander of pluga
5454,Waiter Buret,3,Home Front,rav seren,38943,commander of pluga
5455,Paulita Avory,1,Central,aluf mishne,19084,commander of chativa
5456,Julie Latchford,2,Northern,aluf mishne,97272,commander of chativa
5457,Wallie Giacomozzo,1,Central,seren,28695,commander of pluga
5458,Corabelle Ryles,5,Southern,tat aluf,64414,commander of ugda
5459,Rahal Biesty,1,Central,seren,1397,commander of pluga
5460,Janet Pistol,3,Southern,seren,36112,commander of pluga
5461,Micky Fountaine,3,Southern,aluf,21834,commander of pluga
5462,Morgan Verrills,1,Southern,sgan aluf,8096,commander of pluga
5463,Venus McCroary,3,Southern,aluf mishne,16396,commander of chativa
5464,Sarette Tune,2,Southern,rav seren,1337,commander of pluga
5465,Lanni Riby,3,Home Front,seren,71924,commander of pluga
5466,Cynthia Gait,3,Central,tat aluf,68711,commander of ugda
5467,Marybeth Leaming,1,Southern,tat aluf,23711,commander of ugda
5468,Chandal Sedgeman,3,Northern,aluf mishne,91880,commander of chativa
5469,Selig Meco,2,Northern,tat aluf,87415,commander of ugda
5470,Riane Keighly,4,Northern,rav seren,88196,commander of pluga
5471,Sosanna Rothermel,1,Home Front,tat aluf,75754,commander of ugda
5472,Ayn Vellacott,3,Home Front,tat aluf,59902,commander of ugda
5473,Frederik Danelutti,2,Home Front,seren,78623,commander of pluga
5474,Ailee Veld,2,Central,sgan aluf,10906,commander of pluga
5475,Thelma Gors,3,Central,aluf,30735,commander of command
5476,Camala Lethley,2,Southern,aluf,41904,commander of pluga
5477,Eldridge Epperson,2,Central,seren,53428,commander of pluga
5478,Frank Matyas,4,Northern,sgan aluf,17357,commander of gdud
5479,Virgina Josselsohn,2,Northern,seren,47457,commander of pluga
5480,Audrye Dawson,1,Northern,rav seren,42631,commander of pluga
5481,Liz Cordero,1,Northern,seren,18790,commander of pluga
5482,Karlyn Halliwell,4,Home Front,aluf mishne,64865,commander of chativa
5483,Helen-elizabeth McGavigan,4,Northern,aluf mishne,61156,commander of chativa
5484,Micheil Ratledge,1,Home Front,sgan aluf,39137,commander of gdud
5485,Giovanni Cosgrive,1,Southern,sgan aluf,73875,commander of pluga
5486,Arleta Bellord,2,Home Front,aluf mishne,11236,commander of chativa
5487,Ransom Saladin,1,Home Front,rav seren,50727,commander of pluga
5488,Gisele Anglim,2,Northern,rav seren,66054,commander of pluga
5489,Felix Fattore,3,Home Front,seren,48906,commander of pluga
5490,Lawton Hugonet,1,Northern,sgan aluf,21162,commander of pluga
5491,Ronda Veljes,3,Northern,aluf,52393,commander of gdud
5492,Pansie Le Pruvost,4,Central,aluf mishne,89480,commander of chativa
5493,Manya Cagan,5,Central,tat aluf,7002,commander of ugda
5494,Sonia Gascoyne,3,Southern,sgan aluf,99339,commander of pluga
5495,Petra Uzzell,4,Southern,aluf,21175,commander of gdud
5496,Menard Noor,3,Southern,aluf,89323,commander of command
5497,Miner Aujean,1,Central,tat aluf,65753,commander of ugda
5498,Ofelia Lossman,5,Central,seren,55100,commander of pluga
5499,Annora O'Concannon,5,Northern,aluf,92069,commander of gdud
5500,Gus Macon,2,Southern,rav seren,89778,commander of pluga
5501,Mame Leonarde,1,Northern,sgan aluf,37255,commander of gdud
5502,Lexine Growden,5,Home Front,seren,93716,commander of pluga
5503,Mame Jeakins,1,Home Front,rav seren,37303,commander of pluga
5504,Genovera Glasner,1,Home Front,aluf,98955,commander of command
5505,Say Edgeley,4,Southern,rav seren,69584,commander of pluga
5506,Gerrie McAnulty,1,Central,aluf,94368,commander of command
5507,Shep Vane,3,Northern,sgan aluf,26382,commander of pluga
5508,Moe de Merida,3,Central,sgan aluf,45657,commander of gdud
5509,Niko Fergyson,2,Southern,sgan aluf,23149,commander of gdud
5510,Hedwig Lafrentz,3,Southern,tat aluf,54731,commander of ugda
5511,Sharline Gley,3,Home Front,aluf mishne,54980,commander of chativa
5512,Levey Arangy,4,Home Front,aluf mishne,36484,commander of chativa
5513,Shalna Hugin,1,Home Front,rav seren,52117,commander of pluga
5514,Birk Pottes,1,Home Front,seren,70079,commander of pluga
5515,Carlie Leverentz,4,Southern,rav seren,52925,commander of pluga
5516,Alva Predohl,3,Northern,rav seren,42610,commander of pluga
5517,Whitney Hazlegrove,4,Home Front,sgan aluf,39174,commander of pluga
5518,Carol Charlton,1,Northern,seren,87905,commander of pluga
5519,Alfie Meric,5,Southern,aluf mishne,83860,commander of chativa
5520,Agathe Bufton,2,Northern,tat aluf,67896,commander of ugda
5521,Cchaddie Giacomucci,5,Northern,aluf mishne,35102,commander of chativa
5522,Barbra Saby,3,Southern,aluf,12769,commander of command
5523,Rasla Vaisey,4,Northern,sgan aluf,76174,commander of pluga
5524,Giulio Warlton,3,Central,sgan aluf,15309,commander of gdud
5525,Emelda Roubay,4,Central,aluf,43514,commander of pluga
5526,Florida Shillabeare,4,Northern,sgan aluf,80957,commander of gdud
5527,Cull Witling,4,Southern,seren,51165,commander of pluga
5528,Zsa zsa Farnan,1,Northern,tat aluf,37126,commander of ugda
5529,Belita MacAlpyne,2,Home Front,tat aluf,34099,commander of ugda
5530,Mahalia Strippling,4,Northern,tat aluf,64700,commander of ugda
5531,Bengt De Biasio,3,Northern,sgan aluf,27374,commander of pluga
5532,Fredericka Whordley,5,Central,seren,98024,commander of pluga
5533,Wes Colwell,3,Home Front,aluf,4794,commander of command
5534,Paule Patemore,2,Southern,aluf mishne,92174,commander of chativa
5535,Elicia Flaune,1,Home Front,aluf mishne,21412,commander of chativa
5536,Abba Glassford,1,Central,aluf mishne,28597,commander of chativa
5537,Gabi Gillebride,5,Home Front,seren,28974,commander of pluga
5538,Pete Bassindale,4,Home Front,seren,98425,commander of pluga
5539,Terza Amsden,1,Northern,rav seren,16038,commander of pluga
5540,Bennie Rous,4,Southern,rav seren,14243,commander of pluga
5541,Aluino Blitzer,4,Central,aluf,9459,commander of command
5542,Grissel Ferrulli,2,Northern,aluf,74707,commander of pluga
5543,Kaylyn Sutty,4,Central,seren,14336,commander of pluga
5544,Daryl Hamblen,2,Southern,aluf,87045,commander of pluga
5545,Kimball Haskins,5,Southern,aluf,42700,commander of command
5546,Bernie Chatto,4,Home Front,seren,42557,commander of pluga
5547,Simeon Cromarty,1,Home Front,seren,24694,commander of pluga
5548,Jarred Clear,1,Home Front,tat aluf,87014,commander of ugda
5549,Esmeralda Karpe,2,Northern,aluf,10097,commander of gdud
5550,Jacki Finlry,4,Northern,seren,61560,commander of pluga
5551,Ron Arrol,3,Northern,tat aluf,74230,commander of ugda
5552,Tonya Streader,3,Southern,tat aluf,32928,commander of ugda
5553,Roxie Flag,2,Home Front,sgan aluf,50264,commander of pluga
5554,Kelsi Groome,3,Home Front,seren,98018,commander of pluga
5555,Blair Alliban,3,Southern,aluf,58838,commander of command
5556,Kathi Bratton,5,Northern,sgan aluf,38317,commander of gdud
5557,Englebert Otham,2,Home Front,aluf mishne,60686,commander of chativa
5558,Alexandr Grainge,2,Home Front,seren,14824,commander of pluga
5559,Clo Mott,4,Southern,rav seren,66898,commander of pluga
5560,Annamarie Showen,5,Southern,rav seren,4786,commander of pluga
5561,Cesaro Angrock,3,Southern,aluf,20016,commander of gdud
5562,Morey Thunnercliffe,5,Central,rav seren,43871,commander of pluga
5563,Aubine Marcum,5,Southern,rav seren,47702,commander of pluga
5564,Olia Fowgies,4,Northern,seren,15390,commander of pluga
5565,Samuele Vant,4,Home Front,seren,58861,commander of pluga
5566,Gael Cutmere,1,Northern,seren,42854,commander of pluga
5567,Nady Siviour,4,Central,aluf mishne,81020,commander of chativa
5568,Gallard Dowe,4,Northern,rav seren,21244,commander of pluga
5569,Kinny Batterham,4,Central,tat aluf,83141,commander of ugda
5570,Dougie Hoyt,1,Central,seren,44390,commander of pluga
5571,Megen D'Errico,4,Southern,seren,5201,commander of pluga
5572,Jobi Colleran,4,Home Front,sgan aluf,4388,commander of pluga
5573,Enrico Culter,5,Southern,seren,79894,commander of pluga
5574,Alic Oriel,4,Home Front,aluf mishne,47772,commander of chativa
5575,De Boome,5,Home Front,aluf,13506,commander of pluga
5576,Ambrose Gilkes,1,Northern,aluf,67468,commander of pluga
5577,Deena Mannock,1,Central,rav seren,38555,commander of pluga
5578,Blayne Kennard,3,Central,sgan aluf,11740,commander of pluga
5579,Rosabelle Blackston,1,Home Front,aluf mishne,89268,commander of chativa
5580,Godiva Hillum,3,Home Front,aluf mishne,45419,commander of chativa
5581,My Hoult,2,Home Front,aluf,69343,commander of gdud
5582,Sander Godon,5,Central,sgan aluf,32746,commander of pluga
5583,Olag Lundbeck,4,Home Front,tat aluf,61447,commander of ugda
5584,Cherrita Dethloff,1,Home Front,aluf,76493,commander of pluga
5585,April Shutte,5,Southern,seren,11318,commander of pluga
5586,Boonie Blues,2,Northern,rav seren,98754,commander of pluga
5587,Chuck Spittall,1,Northern,aluf mishne,88797,commander of chativa
5588,Norrie Linnitt,1,Northern,tat aluf,56414,commander of ugda
5589,Raeann Strongman,3,Southern,sgan aluf,82733,commander of pluga
5590,Tarra Vaar,1,Northern,seren,33851,commander of pluga
5591,Lilllie Balstone,1,Home Front,tat aluf,18399,commander of ugda
5592,Barnabe Kedge,5,Southern,aluf mishne,95271,commander of chativa
5593,Gillie Beadles,3,Central,aluf,48443,commander of pluga
5594,Seline Aizikovitz,1,Northern,rav seren,6956,commander of pluga
5595,Cherry Meachan,4,Southern,seren,91255,commander of pluga
5596,Julissa Laviss,3,Home Front,rav seren,32000,commander of pluga
5597,Meade Thrift,2,Northern,sgan aluf,87427,commander of gdud
5598,Arri Beak,5,Home Front,seren,94640,commander of pluga
5599,Jaimie Oiller,3,Southern,seren,55251,commander of pluga
5600,Wilfred Behrend,1,Southern,tat aluf,44048,commander of ugda
5601,Whitney Daen,2,Southern,aluf mishne,20364,commander of chativa
5602,Lavina Bennallck,2,Southern,aluf,98170,commander of pluga
5603,Hammad Doughton,5,Central,aluf,23975,commander of command
5604,Rem Miko,2,Central,sgan aluf,13940,commander of gdud
5605,Kleon Royall,2,Northern,seren,33081,commander of pluga
5606,Rollie Brandreth,4,Southern,aluf mishne,48362,commander of chativa
5607,Felice Giacobazzi,3,Central,sgan aluf,31140,commander of pluga
5608,Tessa Olivier,3,Central,sgan aluf,87002,commander of pluga
5609,Leoline Daouze,1,Central,rav seren,66920,commander of pluga
5610,Joycelin Banger,5,Central,sgan aluf,20118,commander of pluga
5611,Purcell Boyda,2,Northern,tat aluf,19358,commander of ugda
5612,Madel Croxton,5,Central,sgan aluf,93033,commander of pluga
5613,Urbain Pulham,4,Central,seren,44492,commander of pluga
5614,Farrand Mellanby,5,Northern,seren,48983,commander of pluga
5615,Kathleen Edmead,5,Home Front,tat aluf,11997,commander of ugda
5616,Chery Galvin,1,Home Front,sgan aluf,87657,commander of gdud
5617,Karlene Vreiberg,1,Central,sgan aluf,6916,commander of gdud
5618,Rustin Larcher,3,Home Front,tat aluf,33569,commander of ugda
5619,Marja Longhirst,2,Central,rav seren,68066,commander of pluga
5620,Adrianna Potell,3,Central,sgan aluf,98856,commander of pluga
5621,Lucho Cosford,2,Northern,aluf mishne,63086,commander of chativa
5622,Tabina Deekes,4,Home Front,rav seren,39008,commander of pluga
5623,Dona Moggle,5,Northern,aluf,93619,commander of gdud
5624,Micaela Pfiffer,5,Central,rav seren,67500,commander of pluga
5625,Hamlen Haxell,1,Home Front,seren,8862,commander of pluga
5626,Innis MacDermid,1,Northern,aluf,65829,commander of command
5627,Rainer Andreichik,4,Central,aluf,48765,commander of pluga
5628,Wenona Povey,5,Central,rav seren,72814,commander of pluga
5629,Charmian Boylan,3,Home Front,aluf,51395,commander of command
5630,Ethelbert Winterbotham,3,Northern,aluf,96759,commander of command
5631,Lisha Vel,4,Central,aluf,16109,commander of gdud
5632,Amery Kilbride,1,Central,tat aluf,83246,commander of ugda
5633,Cosette Eschelle,1,Southern,aluf,81690,commander of command
5634,Ruperta Polglase,3,Southern,aluf mishne,17509,commander of chativa
5635,Oliy Cundey,1,Northern,rav seren,36507,commander of pluga
5636,Addie Pentony,4,Northern,rav seren,68079,commander of pluga
5637,Silvano Roke,4,Home Front,aluf mishne,86535,commander of chativa
5638,Mohammed Stormouth,2,Home Front,aluf,92128,commander of gdud
5639,Kristofer Renard,2,Home Front,tat aluf,60671,commander of ugda
5640,Wainwright Kopta,1,Southern,tat aluf,7787,commander of ugda
5641,Darcy Hampson,2,Northern,seren,87437,commander of pluga
5642,Claribel Disbury,4,Central,rav seren,98298,commander of pluga
5643,Blondelle Slack,3,Southern,sgan aluf,43991,commander of pluga
5644,Nanette Smelley,4,Home Front,aluf,58272,commander of command
5645,Meir Dosedale,2,Northern,sgan aluf,15641,commander of gdud
5646,Andras Creus,4,Central,aluf,50011,commander of gdud
5647,Duke Fedoronko,5,Home Front,aluf mishne,8452,commander of chativa
5648,Caesar Lynthal,2,Southern,aluf mishne,55388,commander of chativa
5649,Ann Broadberrie,2,Central,tat aluf,55089,commander of ugda
5650,Tulley Bricksey,3,Northern,rav seren,36952,commander of pluga
5651,Heddi Sissens,1,Northern,rav seren,34246,commander of pluga
5652,Rebekkah Altoft,4,Northern,aluf mishne,83958,commander of chativa
5653,Jessy Ferrandez,3,Northern,seren,7271,commander of pluga
5654,Simmonds Luety,3,Southern,sgan aluf,22449,commander of pluga
5655,Franny Daal,1,Central,seren,52243,commander of pluga
5656,Rachelle Wellwood,1,Northern,seren,36429,commander of pluga
5657,Helen Cosham,1,Home Front,rav seren,23885,commander of pluga
5658,Mercie Melsom,1,Central,rav seren,50904,commander of pluga
5659,Magda Gaize,5,Southern,rav seren,83200,commander of pluga
5660,Sileas Tattershaw,2,Southern,aluf,48097,commander of gdud
5661,Kayla Gerry,2,Home Front,rav seren,30284,commander of pluga
5662,Maia Kilbane,2,Northern,rav seren,44863,commander of pluga
5663,Sly Trump,1,Southern,aluf,91382,commander of command
5664,Cathie Brown,2,Central,tat aluf,23357,commander of ugda
5665,Viva Ballentime,5,Home Front,sgan aluf,69820,commander of gdud
5666,Marabel Odo,4,Southern,aluf mishne,54086,commander of chativa
5667,Athena Londesborough,5,Northern,aluf,74975,commander of gdud
5668,Geraldine Haskur,2,Southern,seren,58283,commander of pluga
5669,Davina Jacquemet,2,Northern,rav seren,15935,commander of pluga
5670,Valerie Enochsson,2,Northern,rav seren,61973,commander of pluga
5671,Brewster Trehearne,4,Central,sgan aluf,24270,commander of pluga
5672,Clio Iacobucci,4,Southern,rav seren,42587,commander of pluga
5673,Corena Wake,3,Southern,tat aluf,99198,commander of ugda
5674,Ansley Bispham,5,Southern,aluf,97963,commander of gdud
5675,Reed Ferrulli,5,Northern,tat aluf,25741,commander of ugda
5676,Flore Humpherson,3,Central,sgan aluf,46343,commander of gdud
5677,Thorpe Stimson,2,Home Front,tat aluf,69614,commander of ugda
5678,Ulick Greenman,3,Northern,sgan aluf,22322,commander of gdud
5679,Niven Vondrak,4,Central,seren,72020,commander of pluga
5680,Correna Gemson,1,Northern,tat aluf,64390,commander of ugda
5681,Myles Leedes,1,Northern,aluf mishne,37068,commander of chativa
5682,Anthe Rathborne,1,Northern,aluf,35180,commander of gdud
5683,Delphine Beringer,5,Northern,sgan aluf,25829,commander of gdud
5684,Kamila McRoberts,3,Northern,aluf,19959,commander of pluga
5685,Roger Symes,3,Central,rav seren,4432,commander of pluga
5686,Maynard Rodda,3,Home Front,sgan aluf,2563,commander of gdud
5687,Malia Betts,4,Southern,sgan aluf,29318,commander of gdud
5688,Daile Janaszewski,2,Northern,aluf mishne,54017,commander of chativa
5689,Gordy Winson,3,Home Front,sgan aluf,14036,commander of gdud
5690,Babbette Honatsch,4,Northern,aluf,47062,commander of gdud
5691,Filide Worrill,1,Northern,aluf,98935,commander of command
5692,Mirna Reasce,4,Central,rav seren,22727,commander of pluga
5693,Ulrica Ivanov,5,Central,aluf,73159,commander of gdud
5694,Katleen Behrend,5,Home Front,sgan aluf,35463,commander of pluga
5695,Agatha Lorens,1,Northern,seren,14919,commander of pluga
5696,Marlie Towson,1,Home Front,aluf mishne,58576,commander of chativa
5697,Dyanna Penwell,2,Central,seren,94332,commander of pluga
5698,Karl Pervew,4,Northern,aluf mishne,57536,commander of chativa
5699,Veronike Abbatini,5,Southern,sgan aluf,81871,commander of pluga
5700,Isabella Mulderrig,5,Northern,aluf,23323,commander of gdud
5701,Muffin Pinson,3,Home Front,aluf,31331,commander of pluga
5702,Ripley Abyss,5,Southern,tat aluf,68745,commander of ugda
5703,Wallis Emer,5,Southern,sgan aluf,33240,commander of gdud
5704,Ignace Robertazzi,2,Central,aluf,36965,commander of pluga
5705,Bart Akitt,1,Home Front,tat aluf,37412,commander of ugda
5706,Luci Goozee,5,Northern,sgan aluf,58107,commander of pluga
5707,Reba Dron,5,Central,sgan aluf,92735,commander of gdud
5708,Brit Atling,1,Northern,tat aluf,1095,commander of ugda
5709,Lizzy Zelland,4,Central,tat aluf,49857,commander of ugda
5710,Marshall Brede,4,Northern,seren,21511,commander of pluga
5711,Hewie Havik,3,Home Front,seren,50275,commander of pluga
5712,Marcelo Sandiland,1,Southern,sgan aluf,43029,commander of pluga
5713,Rosabelle O'Lunny,2,Central,sgan aluf,38599,commander of gdud
5714,Violetta Folca,4,Northern,seren,23988,commander of pluga
5715,Agretha Millgate,1,Southern,tat aluf,73762,commander of ugda
5716,Rorie Wotherspoon,1,Northern,rav seren,89416,commander of pluga
5717,Krispin Mullally,3,Northern,aluf,24765,commander of pluga
5718,Kerby Weatherell,3,Southern,seren,48567,commander of pluga
5719,Lonny Touson,1,Southern,sgan aluf,41846,commander of pluga
5720,Carter Emanuele,4,Northern,aluf mishne,27116,commander of chativa
5721,Frasquito Warburton,2,Central,rav seren,23423,commander of pluga
5722,Lloyd Kalberer,4,Northern,aluf mishne,66450,commander of chativa
5723,Nev Link,5,Northern,tat aluf,23622,commander of ugda
5724,Mersey Kohlert,1,Central,sgan aluf,94615,commander of pluga
5725,Aldis Dallimore,2,Southern,rav seren,12809,commander of pluga
5726,Anson Esposi,2,Southern,rav seren,46693,commander of pluga
5727,Petr Whatmough,5,Central,sgan aluf,44421,commander of pluga
5728,Latrena Balfre,4,Central,aluf,20241,commander of command
5729,Blake Beausang,5,Southern,sgan aluf,49515,commander of gdud
5730,Lilla Roads,1,Home Front,aluf mishne,26996,commander of chativa
5731,Mirabella Ruthen,3,Central,aluf mishne,42930,commander of chativa
5732,Ferdinand Dicey,4,Southern,sgan aluf,82327,commander of pluga
5733,Ilaire Sebring,1,Southern,rav seren,69367,commander of pluga
5734,Lorinda Cash,3,Southern,sgan aluf,45348,commander of pluga
5735,Bertha Kubelka,5,Home Front,aluf,89612,commander of pluga
5736,Hildegaard Brockie,3,Home Front,aluf,22831,commander of command
5737,Ginger Pipping,1,Home Front,aluf,1430,commander of gdud
5738,Bobbette Chastaing,2,Home Front,aluf mishne,14269,commander of chativa
5739,Kellie Zimmermanns,2,Northern,aluf mishne,68665,commander of chativa
5740,Thaddeus Roscrigg,4,Home Front,seren,33373,commander of pluga
5741,Dennison De Bruyn,2,Home Front,seren,38448,commander of pluga
5742,Daphne Carayol,5,Southern,rav seren,45216,commander of pluga
5743,Somerset Cahalan,4,Southern,aluf,80970,commander of gdud
5744,Derrik Castledine,3,Central,sgan aluf,80084,commander of gdud
5745,Tonnie Quinlan,2,Home Front,rav seren,51370,commander of pluga
5746,Pembroke Ryves,1,Central,seren,88470,commander of pluga
5747,Cointon Oswald,2,Southern,sgan aluf,60324,commander of gdud
5748,Melisande Bantick,4,Northern,seren,99485,commander of pluga
5749,Heinrick McNelly,1,Central,tat aluf,27175,commander of ugda
5750,Pauline Brudenell,2,Northern,seren,53358,commander of pluga
5751,Riannon Hambright,5,Home Front,aluf mishne,17909,commander of chativa
5752,Lara Pleasaunce,2,Central,tat aluf,6809,commander of ugda
5753,Suzanna Skarr,1,Southern,tat aluf,78124,commander of ugda
5754,Ewen Antoons,5,Home Front,aluf,9255,commander of command
5755,Kane Pask,4,Home Front,aluf,36423,commander of pluga
5756,Bron Dunseith,4,Southern,rav seren,18211,commander of pluga
5757,Christoph Joerning,4,Southern,rav seren,76068,commander of pluga
5758,Vanna Brankley,4,Southern,seren,52508,commander of pluga
5759,Devin Burns,5,Home Front,rav seren,61473,commander of pluga
5760,Piper Halwill,4,Southern,aluf mishne,19113,commander of chativa
5761,Nels Prosh,5,Central,sgan aluf,46692,commander of pluga
5762,Judith Stockton,2,Central,aluf mishne,83278,commander of chativa
5763,Connie Janout,2,Southern,seren,76468,commander of pluga
5764,Stesha Kops,4,Southern,seren,21913,commander of pluga
5765,Lodovico Parton,1,Southern,tat aluf,28098,commander of ugda
5766,Lindy Baden,1,Southern,aluf,21173,commander of command
5767,Drona Toland,1,Home Front,rav seren,87970,commander of pluga
5768,Vincenz O'Neill,1,Central,aluf,52758,commander of gdud
5769,Ham Dewis,5,Central,aluf mishne,3490,commander of chativa
5770,Levin Jaqueme,3,Home Front,tat aluf,80245,commander of ugda
5771,Susette Lorne,5,Home Front,rav seren,56039,commander of pluga
5772,Anneliese Seakes,3,Southern,rav seren,90451,commander of pluga
5773,Sumner Omand,2,Northern,rav seren,9556,commander of pluga
5774,Ruthy Grewar,3,Central,aluf,54721,commander of command
5775,Ailene Verny,1,Southern,sgan aluf,75182,commander of pluga
5776,Seana Stillman,5,Central,tat aluf,7805,commander of ugda
5777,Vonny Kornilyev,2,Northern,sgan aluf,19400,commander of gdud
5778,Dix Chaves,4,Central,sgan aluf,3637,commander of gdud
5779,Rachel Boate,2,Northern,sgan aluf,62364,commander of gdud
5780,Arlinda Dudney,3,Home Front,rav seren,92169,commander of pluga
5781,Letizia Phillpot,5,Southern,aluf mishne,13991,commander of chativa
5782,Albertine Cominotti,3,Home Front,sgan aluf,39022,commander of pluga
5783,Reece Cardwell,1,Northern,aluf mishne,65326,commander of chativa
5784,Nichole Geyton,5,Home Front,seren,72175,commander of pluga
5785,Woodman Lanyon,5,Home Front,sgan aluf,97350,commander of gdud
5786,Mel Happer,5,Home Front,sgan aluf,50500,commander of pluga
5787,Erma Schneidau,1,Northern,seren,58214,commander of pluga
5788,Rosemary Sutcliffe,4,Southern,seren,29282,commander of pluga
5789,Calvin Spikins,2,Northern,tat aluf,34431,commander of ugda
5790,Kelcie Towriss,4,Home Front,rav seren,33289,commander of pluga
5791,Sandra Tschierse,4,Home Front,rav seren,84133,commander of pluga
5792,Debora Hanlin,1,Northern,seren,12575,commander of pluga
5793,Alphard Bewsey,3,Home Front,aluf,37672,commander of command
5794,Gwendolen Delicate,4,Home Front,rav seren,92542,commander of pluga
5795,Ofella Prout,1,Southern,aluf,74459,commander of pluga
5796,Dominik Haborn,5,Southern,seren,79507,commander of pluga
5797,Ike Labroue,1,Northern,aluf,50803,commander of gdud
5798,Pryce O' Dooley,1,Home Front,aluf,33192,commander of gdud
5799,Agnola Hughill,5,Southern,tat aluf,15419,commander of ugda
5800,Donalt Sommerville,3,Home Front,seren,35784,commander of pluga
5801,Norene Foldes,3,Home Front,aluf,27695,commander of gdud
5802,Benoite de Amaya,3,Home Front,tat aluf,39523,commander of ugda
5803,Vernen Caddies,3,Northern,rav seren,29195,commander of pluga
5804,Jacqueline Filinkov,4,Northern,seren,31842,commander of pluga
5805,Janessa Blewis,1,Northern,seren,89006,commander of pluga
5806,Ernesto Gummoe,2,Southern,seren,24728,commander of pluga
5807,Jasper Sterley,4,Northern,rav seren,74150,commander of pluga
5808,Sena Markham,2,Central,sgan aluf,65376,commander of pluga
5809,Roddie Peyntue,5,Central,rav seren,16372,commander of pluga
5810,Kalila O'Sherin,2,Southern,seren,44561,commander of pluga
5811,Murdoch Sirmond,5,Southern,tat aluf,94104,commander of ugda
5812,Arie Lissett,2,Home Front,sgan aluf,22249,commander of gdud
5813,Sophey O' Shea,1,Home Front,tat aluf,90137,commander of ugda
5814,Cristina Escalero,4,Northern,aluf mishne,31674,commander of chativa
5815,Walsh Sneaker,4,Southern,seren,36844,commander of pluga
5816,Adelina McGhee,2,Southern,seren,73041,commander of pluga
5817,Foss Morecomb,5,Southern,tat aluf,4902,commander of ugda
5818,Urson Schonfeld,1,Central,rav seren,44006,commander of pluga
5819,Nerti Reed,3,Northern,aluf,62361,commander of gdud
5820,Hubie Foster,1,Southern,aluf,73053,commander of command
5821,Lorita Degue,2,Central,rav seren,26282,commander of pluga
5822,Timotheus Ginnaly,2,Home Front,aluf mishne,81873,commander of chativa
5823,Zaneta Leedal,5,Southern,rav seren,42015,commander of pluga
5824,Diena Kirkebye,5,Southern,aluf mishne,26045,commander of chativa
5825,Lonna Gorgler,5,Home Front,tat aluf,34633,commander of ugda
5826,Edythe Fosse,4,Southern,aluf mishne,23939,commander of chativa
5827,Josi Spir,4,Northern,sgan aluf,37566,commander of pluga
5828,Dee Barson,5,Southern,seren,79721,commander of pluga
5829,Ashlie Clibbery,5,Central,rav seren,16591,commander of pluga
5830,Orsola Blackbrough,2,Central,sgan aluf,22249,commander of pluga
5831,Irene McBeth,5,Southern,aluf,39031,commander of gdud
5832,Pennie Spillard,4,Home Front,aluf mishne,51976,commander of chativa
