commander_id,commander_name,classification,command,rank,number_of_soldiers,role
9416,Timmie Russon,2,Northern,rav seren,11580,commander of pluga
9417,Ashly Kleinhaut,2,Northern,sgan aluf,39785,commander of gdud
9418,Karlotta Caudray,1,Northern,aluf,7946,commander of command
9419,Evonne Gerant,5,Northern,aluf,28612,commander of gdud
9420,Bee Risbridger,2,Central,rav seren,55850,commander of pluga
9421,Valentine Whines,3,Home Front,sgan aluf,91769,commander of pluga
9422,Towny Hallen,3,Southern,sgan aluf,74740,commander of pluga
9423,Zea Nudds,1,Southern,tat aluf,30418,commander of ugda
9424,Saundra Champney,1,Southern,sgan aluf,25431,commander of gdud
9425,Currey Wiggans,4,Northern,aluf,44301,commander of command
9426,Karly Grindle,5,Central,tat aluf,73877,commander of ugda
9427,Chris Kinman,3,Central,aluf,6703,commander of command
9428,Cobb Pugsley,1,Southern,tat aluf,2853,commander of ugda
9429,Cyril Eades,5,Southern,rav seren,30278,commander of pluga
9430,Allin Reston,2,Northern,tat aluf,23732,commander of ugda
9431,Nicolais Giovannardi,2,Southern,aluf,83928,commander of gdud
9432,York Dudliston,1,Southern,aluf mishne,37964,commander of chativa
9433,Noll Mumby,5,Northern,aluf mishne,2544,commander of chativa
9434,Maggy Sicely,2,Northern,tat aluf,5266,commander of ugda
9435,Scot Mole,5,Northern,sgan aluf,68757,commander of gdud
9436,Cleveland De Metz,4,Home Front,seren,33295,commander of pluga
9437,Liva Biggins,4,Northern,aluf,12734,commander of gdud
9438,Leonora Wrought,4,Home Front,aluf mishne,57558,commander of chativa
9439,Cloe Digby,4,Northern,tat aluf,76681,commander of ugda
9440,Lucy Berkelay,1,Southern,seren,57236,commander of pluga
9441,Agnese Chattelaine,2,Home Front,aluf mishne,91624,commander of chativa
9442,Jereme Kidgell,5,Northern,aluf mishne,60939,commander of chativa
9443,Fidela Tolley,2,Southern,rav seren,59190,commander of pluga
9444,Willetta Dumbare,1,Central,rav seren,45397,commander of pluga
9445,Teodoro Assel,4,Southern,aluf mishne,95305,commander of chativa
9446,Clareta Sentinella,3,Home Front,aluf,15980,commander of gdud
9447,Eula Colbron,3,Northern,tat aluf,6418,commander of ugda
9448,Bree Goodin,1,Northern,tat aluf,4474,commander of ugda
9449,Davide Bedberry,2,Northern,rav seren,5110,commander of pluga
9450,Basia Adamovsky,3,Central,seren,49706,commander of pluga
9451,Fitzgerald Sichardt,4,Northern,aluf,47166,commander of pluga
9452,Renee MacCroary,1,Central,seren,91555,commander of pluga
9453,Toby Eudall,3,Southern,tat aluf,25260,commander of ugda
9454,Cris Franies,5,Central,aluf mishne,31145,commander of chativa
9455,Beatrix Luparti,3,Northern,rav seren,22868,commander of pluga
9456,Kincaid Cordie,4,Northern,tat aluf,1671,commander of ugda
9457,Joanne Chorlton,2,Northern,tat aluf,92147,commander of ugda
9458,Veradis Nail,3,Southern,tat aluf,59566,commander of ugda
9459,Theda Deme,2,Southern,rav seren,95097,commander of pluga
9460,Gennifer Dorie,1,Northern,rav seren,52193,commander of pluga
9461,Sissy Lorain,4,Home Front,aluf mishne,10876,commander of chativa
9462,Terrijo Highway,5,Home Front,aluf mishne,82005,commander of chativa
9463,Maryjane Stanyan,1,Northern,rav seren,7735,commander of pluga
9464,Gerik Giblin,3,Central,aluf mishne,4434,commander of chativa
9465,Carry Jammet,2,Southern,aluf mishne,44501,commander of chativa
9466,Poul Muttock,1,Central,sgan aluf,76366,commander of gdud
9467,Issiah Laister,2,Northern,sgan aluf,44075,commander of pluga
9468,Sheelah Ishak,2,Northern,rav seren,80523,commander of pluga
9469,Bertha Scrace,4,Central,sgan aluf,59835,commander of pluga
9470,Angil Apthorpe,3,Northern,rav seren,96863,commander of pluga
9471,Gardner Weiss,3,Northern,aluf mishne,55187,commander of chativa
9472,Flore Blasoni,3,Central,rav seren,80032,commander of pluga
9473,Darci Clulow,5,Central,sgan aluf,69588,commander of gdud
9474,Maison Caldaro,3,Southern,sgan aluf,14953,commander of pluga
9475,Reed Youde,3,Central,rav seren,63438,commander of pluga
9476,Lidia Farquharson,1,Southern,tat aluf,53507,commander of ugda
9477,Lew Edlin,1,Southern,sgan aluf,3213,commander of pluga
9478,Corrina Brobak,5,Northern,aluf,57799,commander of command
9479,Jori Hovey,2,Northern,tat aluf,5938,commander of ugda
9480,Reg Bassano,4,Central,rav seren,66190,commander of pluga
9481,Mela Georgins,4,Home Front,rav seren,44912,commander of pluga
9482,Philis Clarycott,4,Central,tat aluf,8927,commander of ugda
9483,Harmonia Winsborrow,4,Northern,seren,50972,commander of pluga
9484,Jaquelyn Tirkin,4,Southern,seren,38153,commander of pluga
9485,Fredrick Totton,2,Southern,seren,29999,commander of pluga
9486,Jacklyn Mewett,3,Central,sgan aluf,79278,commander of pluga
9487,Deck Barringer,4,Home Front,seren,46636,commander of pluga
9488,Jillie Sample,4,Southern,sgan aluf,7385,commander of pluga
9489,Terrijo Sauvan,4,Central,tat aluf,11987,commander of ugda
9490,Kipper O Mullen,1,Southern,aluf,80987,commander of command
9491,Winifield Gaunter,1,Central,tat aluf,7654,commander of ugda
9492,Fanchette Jefferies,4,Central,aluf mishne,5749,commander of chativa
9493,Quintana Abrehart,4,Central,rav seren,31356,commander of pluga
9494,Hedwig Huffer,3,Central,tat aluf,38430,commander of ugda
9495,Andreas Pantling,4,Central,aluf mishne,99595,commander of chativa
9496,Maren Josilowski,5,Central,rav seren,63579,commander of pluga
9497,Viv Kennelly,1,Home Front,seren,73265,commander of pluga
9498,Malia France,2,Home Front,aluf mishne,10831,commander of chativa
9499,Melany Seymour,5,Home Front,seren,17581,commander of pluga
9500,Harriet Girhard,2,Central,aluf mishne,58970,commander of chativa
9501,Leda Loomes,5,Central,sgan aluf,85808,commander of pluga
9502,Inna Fishburn,2,Southern,seren,58981,commander of pluga
9503,Hilde Grimsdith,2,Southern,tat aluf,20326,commander of ugda
9504,Susana Tenman,2,Home Front,aluf mishne,28982,commander of chativa
9505,Johann Scurr,4,Central,tat aluf,61392,commander of ugda
9506,Elyn Friary,2,Southern,aluf mishne,73573,commander of chativa
9507,Rolfe Maase,4,Northern,aluf,6626,commander of gdud
9508,Renato Gartrell,1,Southern,sgan aluf,56201,commander of gdud
9509,Lennie Stileman,4,Home Front,sgan aluf,16501,commander of gdud
9510,Charity Minards,4,Central,aluf mishne,2178,commander of chativa
9511,Sondra Clemmow,2,Northern,rav seren,54345,commander of pluga
9512,Maitilde Ganiclef,2,Southern,rav seren,33901,commander of pluga
9513,Brian Niblett,5,Central,aluf,37742,commander of gdud
9514,Luigi Densey,1,Central,aluf,49146,commander of pluga
9515,Modesty Tovey,1,Southern,sgan aluf,26125,commander of pluga
9516,Cortie Ghiraldi,5,Home Front,aluf,20480,commander of gdud
9517,Floria Bizley,3,Northern,tat aluf,88515,commander of ugda
9518,Homere MacGaughie,3,Northern,seren,63583,commander of pluga
9519,Eilis Lapworth,2,Home Front,aluf mishne,27835,commander of chativa
9520,Marjy Fazakerley,4,Southern,rav seren,29533,commander of pluga
9521,Serge Gomar,4,Northern,seren,7288,commander of pluga
9522,Marci Gillespey,5,Home Front,sgan aluf,36274,commander of pluga
9523,Killy Clowley,1,Central,seren,29928,commander of pluga
9524,Rozele Baldrick,3,Home Front,sgan aluf,34967,commander of gdud
9525,Miller Ofer,2,Southern,tat aluf,89054,commander of ugda
9526,Jone Goodburn,5,Southern,rav seren,63493,commander of pluga
9527,Shelley Pesak,1,Northern,sgan aluf,21649,commander of gdud
9528,Marven Prewett,5,Home Front,tat aluf,80738,commander of ugda
9529,Briny Longdon,5,Central,aluf,75591,commander of command
9530,Jerrylee Pllu,3,Southern,sgan aluf,1766,commander of gdud
9531,Donnajean Skittrall,1,Northern,rav seren,10112,commander of pluga
9532,Krysta Jugging,1,Home Front,aluf mishne,36433,commander of chativa
9533,Arleen Joyner,5,Northern,tat aluf,95841,commander of ugda
9534,Terry Mendenhall,5,Northern,seren,19374,commander of pluga
9535,Xylia Vanichkov,4,Northern,aluf mishne,99194,commander of chativa
9536,Concordia Bellin,3,Home Front,tat aluf,74897,commander of ugda
9537,Euphemia Faust,1,Southern,seren,32374,commander of pluga
9538,Shawna Okey,3,Southern,sgan aluf,53377,commander of gdud
9539,Bradan McEwan,3,Southern,sgan aluf,76319,commander of gdud
9540,Stephine Oughtright,4,Southern,seren,83909,commander of pluga
9541,Elsy Bortol,1,Southern,sgan aluf,86104,commander of pluga
9542,Chaddie Hazelton,1,Northern,sgan aluf,37347,commander of pluga
9543,Temple McNelis,1,Home Front,aluf mishne,83317,commander of chativa
9544,Ivonne Kilgrew,5,Northern,sgan aluf,19076,commander of gdud
9545,Zared Plaister,2,Home Front,rav seren,39322,commander of pluga
9546,Buddy Paolazzi,4,Southern,tat aluf,45153,commander of ugda
9547,Rutherford Heymann,1,Southern,aluf mishne,21728,commander of chativa
9548,Melinda Peckett,5,Southern,seren,52425,commander of pluga
9549,Bronson Hinze,4,Central,aluf,14639,commander of command
9550,Carlotta Dast,4,Home Front,aluf mishne,48805,commander of chativa
9551,Hazel Stockings,2,Northern,aluf mishne,12372,commander of chativa
9552,Eleanora Pods,3,Home Front,aluf mishne,3402,commander of chativa
9553,Creight Hatch,2,Northern,seren,34996,commander of pluga
9554,Joe Boucher,4,Home Front,aluf mishne,41172,commander of chativa
9555,Margery Blackwood,4,Central,seren,61816,commander of pluga
9556,Darius Benadette,5,Northern,rav seren,31950,commander of pluga
9557,Tresa Kroll,2,Northern,tat aluf,46302,commander of ugda
9558,Hewet Hiland,5,Central,rav seren,7091,commander of pluga
9559,Rhody McGillecole,5,Northern,seren,74611,commander of pluga
9560,Koral Swanne,2,Northern,sgan aluf,75667,commander of pluga
9561,Ky Scanes,5,Central,seren,12882,commander of pluga
9562,Rufus Grene,2,Northern,tat aluf,73770,commander of ugda
9563,Sarge Schubuser,5,Southern,sgan aluf,94759,commander of pluga
9564,Alexia Dowbekin,4,Central,tat aluf,28544,commander of ugda
9565,Deane Hardwidge,2,Northern,seren,85846,commander of pluga
9566,Eal Joisce,1,Home Front,tat aluf,24361,commander of ugda
9567,Cchaddie Lackinton,2,Home Front,aluf,25489,commander of pluga
9568,Annemarie Roddan,1,Northern,tat aluf,14180,commander of ugda
9569,Saunders Cherrie,1,Central,seren,35366,commander of pluga
9570,Gavan Sneezum,2,Central,aluf,29265,commander of gdud
9571,Alejandro Walaron,3,Central,rav seren,87110,commander of pluga
9572,Trumaine Snartt,1,Home Front,sgan aluf,14066,commander of pluga
9573,Onida Yendall,1,Home Front,seren,75464,commander of pluga
9574,Emerson Carver,4,Home Front,rav seren,12769,commander of pluga
9575,Bessie Divill,3,Central,aluf,1248,commander of gdud
9576,Stanislaus Fallawe,2,Home Front,aluf,88667,commander of command
9577,Cloris Newe,5,Northern,seren,73511,commander of pluga
9578,Gearard Hadley,5,Northern,seren,56608,commander of pluga
9579,Sibel Souch,2,Central,seren,90265,commander of pluga
9580,Barnebas Shird,1,Southern,seren,14029,commander of pluga
9581,Leodora Ivashin,1,Central,rav seren,89362,commander of pluga
9582,Ignatius Swigger,1,Central,rav seren,39268,commander of pluga
9583,Fran Norvell,4,Northern,seren,12534,commander of pluga
9584,Nicoline Pietrzak,5,Home Front,rav seren,29625,commander of pluga
9585,Delphine Arstall,4,Northern,tat aluf,18022,commander of ugda
9586,Balduin Barbey,1,Southern,seren,94701,commander of pluga
9587,Stu Naulls,4,Central,aluf,56316,commander of command
9588,Jillie Fieller,5,Central,rav seren,63173,commander of pluga
9589,Dun Kimblen,3,Northern,aluf,12607,commander of command
9590,Roseanne Welband,2,Home Front,rav seren,16102,commander of pluga
9591,Crin Harrison,3,Northern,tat aluf,42125,commander of ugda
9592,Byron Bexon,4,Central,aluf,2583,commander of pluga
9593,Hendrick Scroggs,4,Central,rav seren,54856,commander of pluga
9594,Vanya Swinburne,4,Southern,aluf mishne,42261,commander of chativa
9595,Ethelin Maden,3,Central,seren,84448,commander of pluga
9596,Katharyn Pardi,1,Central,seren,96045,commander of pluga
9597,Baldwin Southern,5,Northern,seren,85625,commander of pluga
9598,Doris MacGiolla Pheadair,2,Northern,seren,98288,commander of pluga
9599,Juline Stenning,5,Southern,aluf,37773,commander of command
9600,Leora Robrose,2,Home Front,seren,60065,commander of pluga
9601,Yorker Gauson,5,Central,sgan aluf,34615,commander of gdud
9602,Lynda Dominetti,1,Home Front,rav seren,76124,commander of pluga
9603,Jim Relfe,4,Home Front,aluf,18769,commander of pluga
9604,Dorice Twidale,4,Central,sgan aluf,58783,commander of pluga
9605,Leda Thow,4,Southern,tat aluf,90156,commander of ugda
9606,Gregorius Thew,3,Home Front,tat aluf,84525,commander of ugda
9607,Brock Dutch,4,Southern,tat aluf,55252,commander of ugda
9608,Asia Cleere,1,Southern,seren,16363,commander of pluga
9609,Nikita Waumsley,5,Home Front,aluf,28393,commander of command
9610,Joelly Dunguy,1,Central,tat aluf,9471,commander of ugda
9611,Belita McGiven,1,Central,seren,43882,commander of pluga
9612,Ninon Daintrey,2,Northern,rav seren,59419,commander of pluga
9613,Cinda Auton,1,Home Front,aluf mishne,92715,commander of chativa
9614,Evered Mowsley,4,Central,aluf mishne,68371,commander of chativa
9615,Tina Rabbe,1,Northern,sgan aluf,17707,commander of pluga
9616,Theresina Luetkemeyers,2,Central,rav seren,61909,commander of pluga
9617,Kalvin Plumbley,3,Home Front,sgan aluf,49767,commander of gdud
9618,Darnell Spilsburie,5,Northern,tat aluf,79622,commander of ugda
9619,Mikel Helwig,1,Central,tat aluf,79014,commander of ugda
9620,Merrel Donisthorpe,1,Home Front,rav seren,18477,commander of pluga
9621,Heda Di Giacomo,3,Central,aluf,42653,commander of pluga
9622,Daryl McGahy,2,Southern,aluf mishne,3019,commander of chativa
9623,Anjanette Andrichuk,5,Home Front,seren,91825,commander of pluga
9624,Donnell Ballintyne,2,Home Front,aluf mishne,71195,commander of chativa
9625,Mollee Karran,4,Central,tat aluf,85989,commander of ugda
9626,Reiko Blakeway,4,Northern,aluf,42751,commander of pluga
9627,Benji Polsin,4,Southern,aluf,9798,commander of pluga
9628,Bamby Wahner,5,Southern,seren,28339,commander of pluga
9629,Tedd Bernakiewicz,1,Home Front,tat aluf,58701,commander of ugda
9630,Minetta Lettington,1,Northern,rav seren,45361,commander of pluga
9631,Etheline Tumber,1,Northern,tat aluf,86701,commander of ugda
9632,Julita Fiander,1,Southern,tat aluf,39767,commander of ugda
9633,Fletcher Jepensen,2,Central,sgan aluf,48927,commander of pluga
9634,Madeleine Detheridge,2,Southern,aluf,45571,commander of command
9635,Dennie Howsan,1,Home Front,aluf mishne,78132,commander of chativa
9636,Nickie Glamart,4,Northern,aluf mishne,57289,commander of chativa
9637,Garnet Witard,2,Southern,aluf,87983,commander of pluga
9638,Shauna Louthe,4,Northern,aluf,47518,commander of gdud
9639,Molli Cracie,4,Northern,rav seren,41523,commander of pluga
9640,Evangeline Mathou,2,Northern,seren,38296,commander of pluga
9641,Wynn Pickup,2,Northern,seren,66649,commander of pluga
9642,Susan Beinke,3,Home Front,tat aluf,33468,commander of ugda
9643,Kellby Florence,4,Southern,tat aluf,3989,commander of ugda
9644,Donnie Jelfs,4,Southern,aluf mishne,65443,commander of chativa
9645,Aland Shelton,2,Home Front,seren,71621,commander of pluga
9646,Sherie Tynan,3,Southern,aluf mishne,14827,commander of chativa
9647,Craggie Revitt,4,Home Front,aluf mishne,46220,commander of chativa
9648,Rochette Cabane,5,Northern,rav seren,76215,commander of pluga
9649,Claretta Godilington,3,Northern,sgan aluf,64364,commander of pluga
9650,Elsbeth Wabey,4,Southern,seren,69837,commander of pluga
9651,Seka Yare,4,Northern,aluf mishne,13743,commander of chativa
9652,Dulcie Francello,2,Central,aluf mishne,37258,commander of chativa
9653,Hirsch Sargood,5,Southern,rav seren,53374,commander of pluga
9654,Theodoric Tomblin,2,Home Front,aluf,96144,commander of gdud
9655,Cassie Brabban,3,Southern,aluf mishne,17780,commander of chativa
9656,Lauryn Brocks,3,Central,aluf,52179,commander of gdud
9657,Alexandra Prinn,3,Southern,rav seren,45706,commander of pluga
9658,Godfree Roskams,4,Northern,aluf mishne,49029,commander of chativa
9659,Geri Cesaric,3,Southern,aluf,74254,commander of gdud
9660,Annaliese Scrowston,2,Southern,seren,50761,commander of pluga
9661,Barbe Tregona,3,Northern,seren,44153,commander of pluga
9662,Pearla Tidmas,5,Southern,seren,97461,commander of pluga
9663,Erena Bridewell,2,Central,aluf,70843,commander of command
9664,Patricio Arguile,2,Central,aluf mishne,21324,commander of chativa
9665,Adriaens Philot,4,Southern,sgan aluf,49275,commander of pluga
9666,Roderigo Ciotti,5,Southern,rav seren,44125,commander of pluga
9667,Tori Capponer,4,Northern,seren,32782,commander of pluga
9668,Jerrilee Moralee,4,Central,aluf,93520,commander of pluga
9669,Sammy Thomel,1,Northern,seren,3484,commander of pluga
9670,Edvard Lilleman,1,Northern,aluf mishne,29983,commander of chativa
9671,Eydie Larderot,3,Southern,rav seren,68077,commander of pluga
9672,Goldarina Josovitz,5,Northern,tat aluf,65434,commander of ugda
9673,Cami Axcell,1,Central,tat aluf,59443,commander of ugda
9674,Northrop Orteu,1,Northern,rav seren,11284,commander of pluga
9675,Linnell Coldtart,5,Northern,sgan aluf,6362,commander of gdud
9676,Stormie Hews,4,Home Front,aluf mishne,79400,commander of chativa
9677,Minda Battle,5,Northern,seren,45061,commander of pluga
9678,Margot Sturges,5,Southern,seren,13534,commander of pluga
9679,Ailyn Beadell,1,Home Front,rav seren,29696,commander of pluga
9680,Darcee McRonald,2,Home Front,aluf mishne,40383,commander of chativa
9681,Danya Clack,1,Central,aluf mishne,48101,commander of chativa
9682,Chariot Meiner,2,Northern,rav seren,25481,commander of pluga
9683,Farleigh Grevel,2,Southern,aluf,22271,commander of pluga
9684,Osmund Dymoke,3,Central,aluf,73259,commander of pluga
9685,Northrup Blakey,4,Central,tat aluf,37071,commander of ugda
9686,Windham Nutten,2,Home Front,seren,10761,commander of pluga
9687,Cori Byrth,2,Central,tat aluf,80558,commander of ugda
9688,Claire Ridgley,4,Central,sgan aluf,54551,commander of pluga
9689,Cherish Perrot,2,Central,aluf mishne,70181,commander of chativa
9690,Perri Theodoris,1,Home Front,seren,81073,commander of pluga
9691,Giulia Watkiss,3,Home Front,tat aluf,52712,commander of ugda
9692,April Rogers,5,Home Front,seren,93356,commander of pluga
9693,Camel Cornock,4,Northern,aluf mishne,76892,commander of chativa
9694,Alvin Bardill,3,Northern,aluf mishne,97633,commander of chativa
9695,Niccolo Revitt,5,Southern,tat aluf,28606,commander of ugda
9696,Hilliary Lethby,5,Northern,aluf,93702,commander of command
9697,Carney Jeyness,4,Home Front,aluf,92004,commander of gdud
9698,Hillard Lillegard,4,Northern,aluf mishne,32135,commander of chativa
9699,Heath Sacker,1,Southern,sgan aluf,98754,commander of pluga
9700,Vernon Bento,3,Southern,aluf,58472,commander of command
9701,Elfrida Jeanesson,1,Southern,rav seren,24494,commander of pluga
9702,Alfonso Anglish,2,Northern,rav seren,2735,commander of pluga
9703,Fey Milne,1,Southern,rav seren,42666,commander of pluga
9704,Beniamino Wraggs,3,Central,seren,9608,commander of pluga
9705,Lulita Uvedale,4,Southern,tat aluf,9226,commander of ugda
9706,Claiborn Hassekl,3,Central,aluf mishne,1670,commander of chativa
9707,Marty Bland,5,Home Front,rav seren,86028,commander of pluga
9708,Gris Raubenheimers,2,Southern,tat aluf,53927,commander of ugda
9709,Wyatan Rowthorn,2,Home Front,sgan aluf,88713,commander of gdud
9710,Eldon Currao,1,Central,seren,76637,commander of pluga
9711,Chiquia Ascough,4,Home Front,aluf,29873,commander of gdud
9712,Iver Toke,1,Southern,sgan aluf,8394,commander of gdud
9713,Kissiah Gynn,1,Home Front,rav seren,69221,commander of pluga
9714,Merrill Blesing,3,Home Front,rav seren,20046,commander of pluga
9715,Wood Gittoes,1,Central,rav seren,80044,commander of pluga
9716,Clem Borkin,5,Central,aluf mishne,42516,commander of chativa
9717,Terrel Patifield,4,Northern,rav seren,64089,commander of pluga
9718,Christy Howle,3,Central,tat aluf,69496,commander of ugda
9719,Lianne Silburn,3,Southern,rav seren,91557,commander of pluga
9720,Kippie McDermott-Row,3,Southern,aluf,60953,commander of gdud
9721,Alicia Francklyn,1,Home Front,aluf mishne,85832,commander of chativa
9722,Ninon Pillman,4,Southern,tat aluf,62866,commander of ugda
9723,Glenna Omar,1,Central,sgan aluf,17510,commander of pluga
9724,Shani Goose,3,Southern,seren,6324,commander of pluga
9725,Valeda Palfreeman,4,Northern,seren,48716,commander of pluga
9726,Edeline Sygrove,5,Home Front,tat aluf,36324,commander of ugda
9727,Gloria Penswick,2,Southern,tat aluf,30007,commander of ugda
9728,Briant Buick,3,Home Front,aluf,79508,commander of pluga
9729,Elka Medford,4,Southern,seren,62003,commander of pluga
9730,Dare MacBrearty,4,Home Front,sgan aluf,99003,commander of pluga
9731,Loydie Flint,3,Southern,sgan aluf,63971,commander of pluga
9732,Bond Brownhall,4,Central,aluf mishne,57160,commander of chativa
9733,Ginger Landreth,2,Southern,aluf,41106,commander of command
9734,Reade Clappson,5,Central,aluf,64439,commander of pluga
9735,Jo-anne Renzullo,1,Northern,sgan aluf,48745,commander of pluga
9736,Falito Boddice,1,Northern,aluf mishne,39443,commander of chativa
9737,Goddard Spitaro,1,Home Front,aluf mishne,3195,commander of chativa
9738,Aundrea MacKimm,4,Central,sgan aluf,58012,commander of pluga
9739,Griffy Kelshaw,2,Home Front,aluf,88741,commander of gdud
9740,Cleopatra Fridd,1,Home Front,seren,12752,commander of pluga
9741,Robby Cochran,3,Central,tat aluf,65646,commander of ugda
9742,Elnora Chaster,5,Home Front,seren,71063,commander of pluga
9743,Kelila Shieldon,1,Home Front,aluf,21704,commander of pluga
9744,Garwin Blaszczak,1,Home Front,seren,78677,commander of pluga
9745,Alley Blind,1,Southern,aluf,64890,commander of gdud
9746,Malia Farnsworth,5,Southern,rav seren,99058,commander of pluga
9747,Silas Cunliffe,4,Home Front,seren,43921,commander of pluga
9748,Garry Dybald,4,Home Front,aluf mishne,45076,commander of chativa
9749,Trip Rylance,3,Southern,aluf,26503,commander of pluga
9750,Elspeth Yeskin,3,Central,sgan aluf,82965,commander of pluga
9751,Finley Borman,2,Home Front,sgan aluf,1244,commander of gdud
9752,Normy Iczokvitz,4,Southern,aluf,63688,commander of pluga
9753,Matelda Trowsdall,3,Central,aluf,78812,commander of command
9754,Aldon Bonsale,3,Home Front,rav seren,63549,commander of pluga
9755,Teodoro Bunch,2,Southern,aluf,92071,commander of pluga
9756,Robers Bracey,3,Southern,seren,45175,commander of pluga
9757,Philippine Clemenceau,5,Home Front,sgan aluf,21892,commander of gdud
9758,Rosalia Winslow,5,Northern,seren,68126,commander of pluga
9759,Alaine Shankster,4,Central,sgan aluf,21419,commander of gdud
9760,Bertha Gaynes,4,Northern,rav seren,46350,commander of pluga
9761,Judie Laxe,1,Central,rav seren,62895,commander of pluga
9762,Forrest Gilmore,4,Northern,tat aluf,13135,commander of ugda
9763,Sherwin Wincott,1,Northern,rav seren,97811,commander of pluga
9764,Dorey Bengall,4,Northern,sgan aluf,66623,commander of pluga
9765,Malva Seyers,4,Central,rav seren,73151,commander of pluga
9766,Gordy Petters,3,Northern,rav seren,99042,commander of pluga
9767,Karyl Stancliffe,3,Home Front,tat aluf,51964,commander of ugda
9768,Darci Poletto,1,Central,sgan aluf,90336,commander of pluga
9769,Artemus Sinden,2,Central,aluf mishne,69826,commander of chativa
9770,Margeaux Duthie,3,Home Front,aluf,83545,commander of command
9771,Auroora Constanza,5,Home Front,tat aluf,66276,commander of ugda
9772,Essy Dunkerly,2,Central,tat aluf,70761,commander of ugda
9773,Alric Jentzsch,2,Central,tat aluf,66479,commander of ugda
9774,Horace Eccles,2,Central,seren,92470,commander of pluga
9775,Regine Flewin,2,Southern,sgan aluf,30769,commander of pluga
9776,Shannon Poulsen,3,Home Front,aluf,32949,commander of pluga
9777,Dorrie Crosthwaite,2,Southern,sgan aluf,68450,commander of gdud
9778,Town Mayou,3,Northern,sgan aluf,94501,commander of gdud
9779,Angy Bowe,1,Southern,tat aluf,95854,commander of ugda
9780,Conroy Ipplett,3,Southern,seren,80819,commander of pluga
9781,Mareah MacGahy,4,Northern,tat aluf,87365,commander of ugda
9782,Jemimah Fills,5,Central,seren,7423,commander of pluga
9783,Morly Elcoat,5,Southern,tat aluf,85934,commander of ugda
9784,Edythe Botright,4,Southern,tat aluf,80313,commander of ugda
9785,Ernesta Child,2,Central,sgan aluf,90050,commander of gdud
9786,Davy Burtonwood,3,Southern,aluf,18013,commander of pluga
9787,Rodina Duckitt,1,Northern,rav seren,41551,commander of pluga
9788,Myles Bostick,3,Home Front,aluf,57518,commander of gdud
9789,Quintilla Velte,4,Central,seren,34428,commander of pluga
9790,Beryl Sommerville,2,Northern,sgan aluf,11378,commander of gdud
9791,Cornelle Giddins,4,Northern,aluf,87098,commander of gdud
9792,Sheila-kathryn Agastina,4,Northern,tat aluf,6430,commander of ugda
9793,Annmarie Lanning,4,Home Front,aluf mishne,89853,commander of chativa
9794,Odelia Kemmish,5,Northern,tat aluf,89232,commander of ugda
9795,Holly Getsham,1,Central,seren,23060,commander of pluga
9796,Corny Dymock,1,Southern,seren,81393,commander of pluga
9797,Stafford Jocelyn,2,Southern,rav seren,49752,commander of pluga
9798,Teddy Sapsed,3,Central,rav seren,72040,commander of pluga
9799,Arnaldo Zemler,5,Home Front,tat aluf,43628,commander of ugda
9800,Ford Housbie,2,Southern,rav seren,49447,commander of pluga
9801,Dieter Anster,5,Home Front,rav seren,97398,commander of pluga
9802,Rolf Van Vuuren,5,Northern,rav seren,12257,commander of pluga
9803,Michele Parlet,3,Home Front,rav seren,20076,commander of pluga
9804,Lay Cornau,5,Central,rav seren,39894,commander of pluga
9805,Beckie Mattei,1,Central,aluf,33161,commander of command
9806,Parke Stillert,3,Southern,sgan aluf,7219,commander of pluga
9807,Ardelis Abbie,3,Northern,seren,86566,commander of pluga
9808,Roxana Baber,4,Southern,aluf mishne,56209,commander of chativa
9809,Ringo L'Episcopio,4,Home Front,sgan aluf,81289,commander of gdud
9810,Cilka Dowdle,3,Central,aluf,80393,commander of command
9811,Evered Haslock(e),1,Central,sgan aluf,40914,commander of pluga
9812,Neala Bellefonte,5,Central,tat aluf,32315,commander of ugda
9813,Amie Akister,3,Home Front,rav seren,95617,commander of pluga
9814,Delbert Hryniewicki,1,Home Front,aluf,72073,commander of pluga
9815,Gaylord O' Clovan,1,Southern,sgan aluf,79641,commander of gdud
9816,Mac Priden,1,Central,aluf mishne,31423,commander of chativa
9817,Doti Slatter,5,Southern,aluf,4915,commander of gdud
9818,Fabio Blazynski,2,Central,sgan aluf,93918,commander of pluga
9819,Nobie Serginson,4,Northern,sgan aluf,63034,commander of pluga
9820,Lorry Bertie,2,Southern,aluf mishne,11867,commander of chativa
9821,Kelcy Harlett,5,Southern,sgan aluf,4243,commander of gdud
9822,Vincent Malkie,1,Southern,aluf mishne,47385,commander of chativa
9823,Garreth Girardini,4,Southern,tat aluf,46937,commander of ugda
9824,Barnie Parman,5,Southern,aluf mishne,18625,commander of chativa
9825,Alia Tootal,2,Northern,tat aluf,81278,commander of ugda
9826,Gene Marushak,1,Central,seren,43588,commander of pluga
9827,Nancee Sherebrooke,5,Southern,aluf mishne,97705,commander of chativa
9828,Christalle Featherstonhaugh,1,Northern,tat aluf,42658,commander of ugda
9829,Antonia Possell,4,Southern,aluf mishne,15053,commander of chativa
9830,Georgeta Caff,5,Central,sgan aluf,2521,commander of gdud
9831,Janifer Beaudry,5,Home Front,sgan aluf,41835,commander of gdud
9832,Levy Wintringham,1,Northern,tat aluf,3527,commander of ugda
