commander_id,commander_name,classification,command,rank,number_of_soldiers,role
15417,Obadiah Neave,5,Southern,sgan aluf,51778,commander of pluga
15418,Annora O'Fearguise,2,Southern,tat aluf,87538,commander of ugda
15419,Tomkin Kernan,1,Central,tat aluf,31452,commander of ugda
15420,Dee Kibblewhite,3,Northern,rav seren,93843,commander of pluga
15421,Jilleen Kettow,3,Central,tat aluf,1117,commander of ugda
15422,Chlo McKinna,3,Northern,seren,99976,commander of pluga
15423,Brion Biglin,1,Central,tat aluf,39129,commander of ugda
15424,Suzanna Bernasek,4,Southern,rav seren,97355,commander of pluga
15425,Lenna Writer,2,Central,aluf,23116,commander of pluga
15426,Erny MacIlhargy,5,Southern,rav seren,66068,commander of pluga
15427,Elisha Hurst,2,Southern,tat aluf,1698,commander of ugda
15428,Torrence Althrop,4,Central,rav seren,90594,commander of pluga
15429,Diahann Verlinden,2,Northern,rav seren,98682,commander of pluga
15430,Saunders Oehm,1,Southern,rav seren,3079,commander of pluga
15431,Linus Struis,4,Southern,aluf,30463,commander of pluga
15432,Lorelle Scrivenor,5,Northern,tat aluf,32496,commander of ugda
15433,Christina Hornung,4,Southern,aluf,27228,commander of command
15434,Angelina Guihen,2,Home Front,rav seren,85342,commander of pluga
15435,Claudian Antoniat,3,Central,aluf,36466,commander of command
15436,Rand Wrennall,1,Northern,aluf mishne,17246,commander of chativa
15437,Bogart Hammond,3,Home Front,aluf mishne,4115,commander of chativa
15438,Rubi Load,1,Northern,tat aluf,50376,commander of ugda
15439,Kerwinn Vasentsov,5,Southern,sgan aluf,17195,commander of pluga
15440,Jamison Price,1,Central,sgan aluf,51071,commander of gdud
15441,Noell Trounce,3,Home Front,rav seren,12715,commander of pluga
15442,Alasteir Demchen,1,Northern,tat aluf,79259,commander of ugda
15443,Cully Bagott,3,Home Front,sgan aluf,79047,commander of pluga
15444,Sara-ann Jobb,4,Home Front,aluf mishne,8067,commander of chativa
15445,Lettie Byers,1,Central,seren,75413,commander of pluga
15446,Sabra Welbeck,3,Home Front,rav seren,76143,commander of pluga
15447,Anny Bellay,1,Home Front,rav seren,25910,commander of pluga
15448,Esmaria Brace,5,Southern,tat aluf,41799,commander of ugda
15449,Windham Croston,3,Home Front,seren,70145,commander of pluga
15450,Bourke Crossfield,3,Home Front,tat aluf,66119,commander of ugda
15451,Arlyne Gontier,5,Southern,seren,17740,commander of pluga
15452,Danette McElane,4,Central,seren,15938,commander of pluga
15453,Adella Servis,1,Central,rav seren,51330,commander of pluga
15454,Karim Bestman,3,Northern,seren,33154,commander of pluga
15455,Harwell Huck,3,Northern,tat aluf,4607,commander of ugda
15456,Merle Doogue,4,Southern,aluf mishne,7004,commander of chativa
15457,Cyrillus Presland,5,Northern,sgan aluf,85178,commander of pluga
15458,Fredra Hurton,3,Home Front,seren,38496,commander of pluga
15459,Octavius Coniam,2,Southern,rav seren,80801,commander of pluga
15460,Lisetta Chucks,5,Southern,aluf,56005,commander of pluga
15461,Towney Holdall,5,Home Front,rav seren,17592,commander of pluga
15462,Janelle Burgott,5,Northern,rav seren,23272,commander of pluga
15463,Blaire Fusco,5,Northern,sgan aluf,4058,commander of pluga
15464,Petra Gouldstraw,2,Central,aluf mishne,94893,commander of chativa
15465,Abbie Yanson,4,Northern,seren,11122,commander of pluga
15466,Candide Vampouille,1,Central,rav seren,16491,commander of pluga
15467,Leela Ricardou,2,Central,aluf mishne,83538,commander of chativa
15468,Linus Hatherley,5,Central,seren,29278,commander of pluga
15469,Tadio MacMurray,2,Central,aluf,29193,commander of gdud
15470,Auguste Edon,2,Home Front,rav seren,7506,commander of pluga
15471,Mickie Caldera,4,Southern,aluf,50039,commander of gdud
15472,Wally Bramwich,5,Southern,tat aluf,43938,commander of ugda
15473,Pepita Scranedge,2,Central,sgan aluf,78158,commander of gdud
15474,Lenore Domke,3,Southern,seren,45267,commander of pluga
15475,Patrice Yakob,4,Central,aluf mishne,41498,commander of chativa
15476,Homere Scattergood,2,Northern,aluf,43555,commander of pluga
15477,Karol Lettington,5,Home Front,aluf,30225,commander of pluga
15478,Bernadene Placidi,1,Northern,seren,85617,commander of pluga
15479,Pattin Bramo,1,Southern,sgan aluf,16258,commander of gdud
15480,Livvy Habden,3,Home Front,sgan aluf,92746,commander of gdud
15481,Jermain Caselick,4,Home Front,sgan aluf,92020,commander of gdud
15482,Camala O' Liddy,4,Northern,rav seren,97459,commander of pluga
15483,Umeko Jagoe,1,Home Front,sgan aluf,37425,commander of gdud
15484,Berne Fireman,5,Home Front,aluf,87275,commander of gdud
15485,Wren Tyrrell,5,Southern,tat aluf,42396,commander of ugda
15486,Tann Miklem,5,Home Front,aluf mishne,74719,commander of chativa
15487,Meade Heggison,2,Southern,rav seren,80373,commander of pluga
15488,Emlyn Petrasso,1,Home Front,aluf mishne,99362,commander of chativa
15489,Felecia Shepherdson,4,Home Front,rav seren,52626,commander of pluga
15490,Freda Baily,1,Northern,aluf mishne,95453,commander of chativa
15491,Enos Villa,4,Central,aluf,65214,commander of command
15492,Denys Mangam,1,Northern,rav seren,62608,commander of pluga
15493,Shandee Clitherow,2,Northern,aluf,64247,commander of command
15494,Kaylyn Osgerby,3,Northern,tat aluf,95671,commander of ugda
15495,Michel Abarough,5,Northern,rav seren,9896,commander of pluga
15496,Elliot Cohrs,2,Home Front,rav seren,89638,commander of pluga
15497,Padraig Rosenberg,5,Central,aluf mishne,16219,commander of chativa
15498,Cleveland Brownsall,5,Home Front,aluf,61413,commander of pluga
15499,Park Fendley,5,Home Front,sgan aluf,36984,commander of pluga
15500,Charis Willstrop,4,Northern,aluf mishne,19501,commander of chativa
15501,Sibyl Vellacott,1,Southern,sgan aluf,88033,commander of pluga
15502,Alika O'Growgane,5,Home Front,tat aluf,77487,commander of ugda
15503,Vincenz Gwilt,3,Central,seren,17511,commander of pluga
15504,Marijo Mugridge,1,Home Front,rav seren,14368,commander of pluga
15505,Conroy Faivre,3,Southern,sgan aluf,9623,commander of gdud
15506,Gertrud Camili,1,Southern,seren,52180,commander of pluga
15507,Aigneis Crips,1,Northern,aluf mishne,96195,commander of chativa
15508,Electra Raspison,3,Home Front,seren,21575,commander of pluga
15509,Karel Oris,4,Central,seren,12901,commander of pluga
15510,Colin Gellion,4,Central,aluf,14679,commander of pluga
15511,Gannon Fairbourn,5,Southern,aluf mishne,53574,commander of chativa
15512,Melitta Denisevich,2,Southern,aluf,1026,commander of gdud
15513,York Castanho,3,Northern,seren,34400,commander of pluga
15514,Jarrid Rowntree,2,Northern,rav seren,37221,commander of pluga
15515,Luciano Abramovici,3,Home Front,rav seren,85762,commander of pluga
15516,Aldus Petranek,1,Home Front,sgan aluf,70510,commander of gdud
15517,Livvie Pinhorn,5,Central,tat aluf,37227,commander of ugda
15518,Hamnet Withers,3,Central,aluf mishne,19256,commander of chativa
15519,Stefanie Kunneke,1,Central,sgan aluf,30532,commander of gdud
15520,Sophronia Weyman,4,Southern,seren,3504,commander of pluga
15521,Alexandra Ellery,5,Central,rav seren,78382,commander of pluga
15522,Annecorinne Pettie,3,Southern,seren,47387,commander of pluga
15523,Rhodia Kohrs,3,Central,aluf mishne,34679,commander of chativa
15524,Arron Cammiemile,1,Southern,tat aluf,33191,commander of ugda
15525,Bryna Wisson,4,Southern,tat aluf,96826,commander of ugda
15526,Kala Piddocke,2,Northern,sgan aluf,39632,commander of pluga
15527,Verney Madine,1,Home Front,rav seren,58824,commander of pluga
15528,Graig Neeves,2,Central,aluf mishne,92902,commander of chativa
15529,Tiffanie Korneichik,3,Home Front,seren,41824,commander of pluga
15530,Allianora Vannuccini,1,Southern,tat aluf,48394,commander of ugda
15531,Yorgo Snyder,1,Northern,seren,53165,commander of pluga
15532,Linoel Wignall,2,Central,aluf mishne,71550,commander of chativa
15533,Amargo Stewartson,2,Central,rav seren,80856,commander of pluga
15534,Cleon Dono,1,Home Front,sgan aluf,23468,commander of pluga
15535,Sheelah Gerretsen,3,Central,rav seren,50783,commander of pluga
15536,Lexine Brackstone,1,Home Front,aluf mishne,21401,commander of chativa
15537,Cece Barthorpe,1,Home Front,rav seren,91869,commander of pluga
15538,Penni Vertey,4,Central,seren,97315,commander of pluga
15539,Tess Paxman,3,Central,rav seren,46101,commander of pluga
15540,Scot Pleavin,3,Northern,aluf,56913,commander of command
15541,Happy Sailes,3,Central,sgan aluf,20445,commander of gdud
15542,Ruben Priestland,1,Northern,rav seren,90651,commander of pluga
15543,Midge Mateev,5,Central,sgan aluf,81143,commander of gdud
15544,Annalise Derx,1,Northern,tat aluf,59798,commander of ugda
15545,Yolanthe Sowersby,1,Southern,seren,90942,commander of pluga
15546,Kilian Smidmore,3,Southern,seren,56007,commander of pluga
15547,Mallory Calder,2,Northern,tat aluf,20201,commander of ugda
15548,Amii Geard,1,Home Front,aluf mishne,56302,commander of chativa
15549,Alexandro Wicklen,1,Northern,aluf mishne,21637,commander of chativa
15550,Harrietta Ranyell,4,Central,tat aluf,13254,commander of ugda
15551,Hashim Fellenor,1,Northern,rav seren,5346,commander of pluga
15552,Earl Crangle,1,Northern,rav seren,16970,commander of pluga
15553,Edward Dawbury,2,Southern,aluf,56120,commander of gdud
15554,Douglas Lipp,1,Central,seren,73588,commander of pluga
15555,Daryle Lummus,4,Southern,aluf mishne,73450,commander of chativa
15556,Mable Iacovino,4,Northern,seren,57894,commander of pluga
15557,Alasteir Cromarty,4,Northern,seren,92180,commander of pluga
15558,Ingaborg Castagno,2,Home Front,rav seren,29996,commander of pluga
15559,Allis Behn,3,Northern,rav seren,51770,commander of pluga
15560,Filmer Heggadon,5,Home Front,aluf mishne,67183,commander of chativa
15561,Maximilian Gofforth,5,Home Front,tat aluf,52579,commander of ugda
15562,Rey Currey,2,Central,aluf mishne,41007,commander of chativa
15563,Shelby Croxon,3,Central,tat aluf,82196,commander of ugda
15564,Warde Lomax,1,Home Front,tat aluf,98111,commander of ugda
15565,Trev Winham,3,Northern,seren,6386,commander of pluga
15566,Saw Benyon,5,Central,aluf mishne,8283,commander of chativa
15567,Franny Bilfoot,1,Central,aluf,8103,commander of gdud
15568,Alvis Symondson,4,Central,aluf,30360,commander of pluga
15569,Merell Campany,2,Southern,aluf mishne,27518,commander of chativa
15570,Francklyn McGivena,1,Northern,seren,20444,commander of pluga
15571,Georgette Elvins,2,Northern,seren,68265,commander of pluga
15572,Averyl Alu,5,Central,aluf mishne,68209,commander of chativa
15573,Carlye Acres,1,Northern,seren,16107,commander of pluga
15574,Cariotta De Laci,2,Home Front,seren,79090,commander of pluga
15575,Marten Cathel,2,Southern,rav seren,30919,commander of pluga
15576,Tasha Hutcheons,4,Home Front,aluf,72569,commander of pluga
15577,Cobbie McNutt,3,Southern,aluf,79538,commander of command
15578,Sharona Grinaugh,3,Home Front,sgan aluf,38168,commander of pluga
15579,Adelheid Hinkensen,4,Northern,seren,9142,commander of pluga
15580,Berkeley Checketts,2,Southern,tat aluf,66988,commander of ugda
15581,Minta Crake,5,Southern,seren,81047,commander of pluga
15582,Kaila Grady,2,Home Front,rav seren,52585,commander of pluga
15583,Corey Cahan,1,Southern,aluf mishne,52536,commander of chativa
15584,Gardiner Blizard,5,Southern,aluf,59445,commander of gdud
15585,Findlay Sparshatt,5,Central,rav seren,56359,commander of pluga
15586,Katherina Saffin,1,Central,tat aluf,58244,commander of ugda
15587,Charo Manueli,3,Central,seren,69161,commander of pluga
15588,Alexis Oloman,2,Home Front,tat aluf,43781,commander of ugda
15589,Zonnya Bliven,3,Southern,tat aluf,72300,commander of ugda
15590,Maible Papez,3,Southern,sgan aluf,22472,commander of pluga
15591,Carny Scholl,4,Northern,seren,19565,commander of pluga
15592,Rupert Lermouth,5,Southern,aluf mishne,33742,commander of chativa
15593,Alla O'Hanlon,1,Southern,aluf,40856,commander of command
15594,Shae Adams,2,Southern,rav seren,1439,commander of pluga
15595,Edmon Willavoys,2,Home Front,aluf mishne,53342,commander of chativa
15596,Pasquale Stockton,2,Home Front,aluf,89248,commander of pluga
15597,Jermaine Josef,2,Southern,rav seren,87392,commander of pluga
15598,Dodie Royste,2,Central,aluf,10527,commander of command
15599,Giffy Kollasch,5,Central,sgan aluf,68386,commander of pluga
15600,Daron Gouldthorpe,1,Central,sgan aluf,73858,commander of pluga
15601,Poul Good,4,Southern,rav seren,6720,commander of pluga
15602,Antonina Blatherwick,4,Home Front,tat aluf,32037,commander of ugda
15603,Kenyon Kenealy,5,Northern,aluf,43210,commander of gdud
15604,Franz Lafford,3,Central,rav seren,17791,commander of pluga
15605,Murray Plaid,5,Home Front,aluf mishne,13242,commander of chativa
15606,Marcelle Hixley,3,Northern,aluf mishne,76728,commander of chativa
15607,Brenden Sinnocke,2,Northern,sgan aluf,33874,commander of gdud
15608,Johanna Aiers,5,Home Front,seren,65814,commander of pluga
15609,Dareen Costy,2,Northern,rav seren,90959,commander of pluga
15610,Sherwin Leonards,4,Home Front,seren,7112,commander of pluga
15611,Bili Schonfelder,4,Home Front,seren,74995,commander of pluga
15612,Eleanore Le Breton,2,Northern,rav seren,1848,commander of pluga
15613,Frasier Wadeling,4,Southern,tat aluf,87590,commander of ugda
15614,Zahara Pedrick,3,Home Front,tat aluf,97280,commander of ugda
15615,Edouard Charlesworth,4,Home Front,rav seren,11831,commander of pluga
15616,Mitchel Sharpin,3,Northern,tat aluf,68839,commander of ugda
15617,Catarina Sedge,5,Home Front,tat aluf,36776,commander of ugda
15618,Christa Fleckness,5,Central,tat aluf,31550,commander of ugda
15619,Car Hiorn,2,Home Front,tat aluf,13614,commander of ugda
15620,Papageno World,4,Central,tat aluf,12854,commander of ugda
15621,Robers Rickardsson,4,Central,sgan aluf,7952,commander of gdud
15622,Clint Aloway,5,Northern,aluf mishne,52504,commander of chativa
15623,Sallie Farmloe,5,Home Front,aluf mishne,12994,commander of chativa
15624,Hurleigh Gantzer,4,Central,tat aluf,26648,commander of ugda
15625,Weston Binder,5,Home Front,sgan aluf,92305,commander of pluga
15626,Glendon Zorzoni,3,Northern,sgan aluf,34894,commander of gdud
15627,Dorie Grigoliis,1,Home Front,sgan aluf,95786,commander of gdud
15628,Timofei Belcham,5,Home Front,aluf mishne,79563,commander of chativa
15629,Siana Meakes,5,Northern,seren,17501,commander of pluga
15630,Jaquelyn Florio,3,Home Front,aluf,46518,commander of pluga
15631,Gene Spinelli,2,Northern,aluf mishne,12796,commander of chativa
15632,Barny Hillburn,5,Home Front,tat aluf,95363,commander of ugda
15633,Pearline Fuidge,3,Northern,aluf,58776,commander of pluga
15634,Mady Eborn,3,Southern,tat aluf,71589,commander of ugda
15635,Maurizio Worthington,3,Central,aluf mishne,37722,commander of chativa
15636,Ag Stag,1,Northern,tat aluf,6081,commander of ugda
15637,Noni Pettifer,4,Home Front,sgan aluf,43715,commander of gdud
15638,Angie Stollhofer,5,Central,rav seren,48600,commander of pluga
15639,Dorena Morales,4,Northern,aluf mishne,47680,commander of chativa
15640,Fin Yarrow,4,Northern,seren,62510,commander of pluga
15641,Ebeneser Lewsie,4,Central,aluf mishne,53167,commander of chativa
15642,Joletta Willingale,3,Southern,seren,41270,commander of pluga
15643,Rice Roberds,3,Home Front,aluf mishne,86133,commander of chativa
15644,Gussy Brecher,3,Home Front,rav seren,7903,commander of pluga
15645,Georgianna Rowsel,1,Central,tat aluf,90697,commander of ugda
15646,Eddie Balchin,4,Central,seren,72019,commander of pluga
15647,Bendicty Klehn,2,Home Front,rav seren,24202,commander of pluga
15648,Alain Ritter,2,Central,tat aluf,79043,commander of ugda
15649,Jodie Kermeen,3,Northern,tat aluf,26051,commander of ugda
15650,Maggy Petersen,5,Central,aluf,57705,commander of pluga
15651,Kissie Stoate,3,Central,tat aluf,35506,commander of ugda
15652,Donna Cockrem,5,Central,tat aluf,52210,commander of ugda
15653,Carmelita Breinlein,2,Northern,aluf,63179,commander of pluga
15654,Ann Saveall,3,Northern,rav seren,40785,commander of pluga
15655,Staci Richten,4,Northern,seren,85927,commander of pluga
15656,Brigida de la Valette Parisot,4,Home Front,tat aluf,76104,commander of ugda
15657,Kermit Tidbald,1,Northern,sgan aluf,65951,commander of gdud
15658,Colly Brogan,2,Southern,aluf mishne,91217,commander of chativa
15659,Madalyn Fidge,4,Home Front,seren,12908,commander of pluga
15660,Mayne Heinrich,3,Central,sgan aluf,24487,commander of gdud
15661,Hall Wolpert,3,Southern,aluf mishne,37383,commander of chativa
15662,Maryjane O'Shesnan,1,Southern,tat aluf,23661,commander of ugda
15663,Mickie Ritelli,3,Southern,aluf mishne,90711,commander of chativa
15664,Chryste Currao,4,Home Front,aluf mishne,54091,commander of chativa
15665,Elisabetta Witton,2,Central,sgan aluf,32982,commander of pluga
15666,Burg O'Kinneally,5,Home Front,aluf,14735,commander of gdud
15667,Pammy Josskovitz,3,Southern,sgan aluf,4965,commander of gdud
15668,Jill Fintoph,3,Home Front,seren,73911,commander of pluga
15669,Kelci Hub,5,Northern,aluf mishne,5539,commander of chativa
15670,Daile Claiton,3,Central,aluf mishne,16226,commander of chativa
15671,Andy Langer,1,Home Front,seren,19339,commander of pluga
15672,Isis Kharchinski,2,Home Front,aluf,53307,commander of command
15673,Moshe Connah,3,Central,rav seren,24780,commander of pluga
15674,Will Fernely,2,Home Front,aluf,77533,commander of gdud
15675,Celka Lafee,4,Northern,aluf,53658,commander of command
15676,Hort Redhouse,5,Southern,seren,59634,commander of pluga
15677,Reggis Quaif,2,Home Front,sgan aluf,81285,commander of pluga
15678,Gay Capoun,3,Southern,seren,89487,commander of pluga
15679,Gabriele Alenov,5,Home Front,sgan aluf,69186,commander of gdud
15680,Latisha Spon,1,Home Front,aluf,13820,commander of command
15681,Ashby Moultrie,2,Northern,rav seren,42089,commander of pluga
15682,Brande Diehn,4,Central,seren,12552,commander of pluga
15683,Lotti Grabban,1,Home Front,aluf mishne,17488,commander of chativa
15684,Anneliese Measham,2,Central,aluf mishne,73886,commander of chativa
15685,Ilise Shillan,4,Home Front,aluf,79226,commander of gdud
15686,Jodee Noli,5,Central,sgan aluf,4123,commander of pluga
15687,Fidole Griswaite,3,Home Front,sgan aluf,46824,commander of gdud
15688,Harbert Langtree,2,Southern,rav seren,6520,commander of pluga
15689,Correy Vango,4,Northern,tat aluf,77811,commander of ugda
15690,Kath Chishull,1,Northern,rav seren,63064,commander of pluga
15691,Arliene Bool,5,Central,tat aluf,29373,commander of ugda
15692,Thorin Oherlihy,2,Home Front,aluf mishne,84996,commander of chativa
15693,Bertrando Stodart,4,Northern,tat aluf,90552,commander of ugda
15694,Dian Flynn,2,Northern,aluf mishne,40070,commander of chativa
15695,Payton Calvert,4,Northern,tat aluf,75990,commander of ugda
15696,Penelopa Blackbourn,3,Central,sgan aluf,38859,commander of pluga
15697,Silvain Altree,4,Northern,rav seren,42439,commander of pluga
15698,Jinny Kearton,5,Northern,aluf,73449,commander of gdud
15699,Ettie Hixley,1,Northern,rav seren,73423,commander of pluga
15700,Latia Kinghorne,5,Southern,aluf mishne,18447,commander of chativa
15701,Cyrus Wakeman,4,Home Front,rav seren,71658,commander of pluga
15702,Felice Reith,1,Central,rav seren,78114,commander of pluga
15703,Blanche Docket,5,Home Front,aluf mishne,10239,commander of chativa
15704,Harbert Tiller,2,Southern,tat aluf,97198,commander of ugda
15705,Andy Krolman,2,Central,aluf,79418,commander of command
15706,Feliza Crighton,3,Northern,rav seren,16603,commander of pluga
15707,Todd Barnewelle,4,Southern,tat aluf,38687,commander of ugda
15708,Sondra Kinnerk,3,Northern,sgan aluf,9299,commander of pluga
15709,Steffi Murney,4,Home Front,aluf mishne,75182,commander of chativa
15710,Esmaria Chattington,4,Home Front,aluf,77189,commander of gdud
15711,Cornie Pittway,2,Central,sgan aluf,19351,commander of gdud
15712,Trudy Berntssen,1,Central,tat aluf,34504,commander of ugda
15713,Jasper Ravens,4,Southern,rav seren,76848,commander of pluga
15714,Tiffanie Ornelas,2,Home Front,aluf,38648,commander of command
15715,Allsun Aspland,4,Central,rav seren,42070,commander of pluga
15716,Farlee Denty,3,Central,rav seren,60614,commander of pluga
15717,Si Sewell,1,Northern,seren,46639,commander of pluga
15718,Eve Cansdill,2,Home Front,tat aluf,29464,commander of ugda
15719,Carlie Cashell,2,Home Front,aluf,41125,commander of command
15720,Reina Giovannilli,4,Southern,aluf mishne,70421,commander of chativa
15721,Devland Kilvington,4,Northern,sgan aluf,44423,commander of pluga
15722,Demetris Nairne,2,Northern,seren,23784,commander of pluga
15723,Tiffie Giggie,3,Central,rav seren,55243,commander of pluga
15724,Pier Cronin,4,Central,aluf mishne,79132,commander of chativa
15725,Caz Matitiaho,2,Southern,sgan aluf,69255,commander of pluga
15726,Atalanta Robertsen,4,Southern,tat aluf,34784,commander of ugda
15727,Beatrisa Glew,2,Home Front,aluf,44765,commander of gdud
15728,Isabelita Zimmermeister,1,Central,sgan aluf,93527,commander of gdud
15729,Christalle Lapwood,4,Central,tat aluf,47491,commander of ugda
15730,Turner Alvis,5,Northern,aluf,23237,commander of pluga
15731,Gay Jerrans,1,Southern,sgan aluf,35931,commander of gdud
15732,Arley Vasyukov,2,Southern,sgan aluf,62710,commander of pluga
15733,Hersch Cowles,5,Southern,tat aluf,61189,commander of ugda
15734,Leland Yakobovicz,1,Central,aluf mishne,40809,commander of chativa
15735,Kinsley Stubbings,4,Home Front,aluf,24076,commander of gdud
15736,Guillemette Gagg,4,Home Front,aluf,49444,commander of pluga
15737,Ingrid Chicotti,4,Northern,sgan aluf,34346,commander of pluga
15738,Keith Drury,2,Central,rav seren,14528,commander of pluga
15739,Cosmo Bisatt,2,Southern,rav seren,6026,commander of pluga
15740,Hervey Ricarde,5,Southern,sgan aluf,26823,commander of gdud
15741,Gypsy Fearnyough,4,Central,tat aluf,51759,commander of ugda
15742,Thacher Scotting,5,Southern,tat aluf,87962,commander of ugda
15743,Sanson Shilvock,5,Home Front,sgan aluf,28399,commander of pluga
15744,Dickie Turpey,4,Southern,tat aluf,93890,commander of ugda
15745,Caresse Haddrell,2,Home Front,rav seren,99527,commander of pluga
15746,Clementine Rosten,4,Northern,aluf mishne,38992,commander of chativa
15747,Joannes Meriot,5,Northern,sgan aluf,22297,commander of gdud
15748,Emery O'Looney,4,Southern,sgan aluf,83287,commander of pluga
15749,Sax Maidens,3,Central,sgan aluf,34446,commander of pluga
15750,Averill Scading,2,Central,tat aluf,17572,commander of ugda
15751,Fredia Scardefield,2,Central,aluf mishne,87364,commander of chativa
15752,Emmit Wattins,3,Southern,sgan aluf,30057,commander of pluga
15753,Penny Marishenko,2,Central,seren,56584,commander of pluga
15754,Michelle Vautrey,2,Northern,aluf mishne,59504,commander of chativa
15755,Manuel Sphinxe,5,Central,rav seren,57561,commander of pluga
15756,Valentia Concklin,4,Home Front,aluf mishne,21249,commander of chativa
15757,Elmo Banfield,4,Central,tat aluf,8560,commander of ugda
15758,Taber Hanhardt,5,Central,sgan aluf,39496,commander of gdud
15759,Brigit Marley,4,Central,aluf mishne,92915,commander of chativa
15760,Tobit Dumsday,4,Home Front,rav seren,37339,commander of pluga
15761,Janina Dillingham,2,Southern,aluf mishne,16640,commander of chativa
15762,Berry Sperry,2,Southern,aluf,5923,commander of pluga
15763,Karyl Willoway,5,Central,seren,21440,commander of pluga
15764,Wayland Benfell,1,Central,aluf mishne,7635,commander of chativa
15765,Hebert Leyden,3,Home Front,sgan aluf,14012,commander of gdud
15766,Shaun Ferrettino,4,Southern,tat aluf,53467,commander of ugda
15767,Brnaba Crus,1,Central,tat aluf,36394,commander of ugda
15768,Maxine Ibberson,4,Southern,rav seren,21716,commander of pluga
15769,Katrinka Baistow,2,Home Front,rav seren,21264,commander of pluga
15770,Jose Vaen,2,Southern,sgan aluf,1384,commander of pluga
15771,Chic Balharry,4,Southern,seren,22012,commander of pluga
15772,Stevy Scotchbrook,1,Southern,sgan aluf,97538,commander of pluga
15773,Bondon Iannuzzi,2,Northern,aluf,89050,commander of gdud
15774,Chaddy Castanie,1,Northern,sgan aluf,22683,commander of pluga
15775,Elaine Saye,5,Home Front,seren,79284,commander of pluga
15776,Randal Schneidau,4,Northern,aluf mishne,33534,commander of chativa
15777,Vittoria Shew,2,Northern,sgan aluf,4268,commander of pluga
15778,Violetta Crookshank,2,Northern,seren,80433,commander of pluga
15779,Gabrielle Westney,3,Home Front,aluf,40426,commander of pluga
15780,Ephraim Tytterton,2,Southern,seren,84818,commander of pluga
15781,Ernesto Baynon,1,Southern,seren,39372,commander of pluga
15782,Linea Scahill,4,Northern,aluf,43900,commander of command
15783,Breanne Treharne,5,Central,rav seren,54025,commander of pluga
15784,Samantha Warr,1,Southern,tat aluf,22686,commander of ugda
15785,Nicoli Cornely,4,Home Front,rav seren,87777,commander of pluga
15786,Royal Balmer,5,Central,rav seren,65745,commander of pluga
15787,Cilka Paggitt,2,Southern,aluf,64929,commander of pluga
15788,Harv Purvis,1,Home Front,sgan aluf,42710,commander of gdud
15789,Berny Brunstan,1,Central,aluf,56185,commander of pluga
15790,Ennis McIntosh,3,Central,sgan aluf,12813,commander of pluga
15791,Nickey Takle,4,Home Front,tat aluf,17089,commander of ugda
15792,Antonina Packe,1,Central,aluf,56696,commander of pluga
15793,Garv Napolione,1,Northern,aluf,33526,commander of command
15794,Rana Whittington,3,Northern,aluf,57850,commander of gdud
15795,Gertrude Jeffryes,5,Northern,tat aluf,56045,commander of ugda
15796,Ianthe Horbath,3,Central,sgan aluf,38756,commander of pluga
15797,Judi Leyban,3,Central,aluf mishne,38755,commander of chativa
15798,Verge Reimers,4,Southern,rav seren,14920,commander of pluga
15799,Hayes Shilleto,1,Home Front,aluf mishne,82847,commander of chativa
15800,Tracie Chazier,2,Central,rav seren,82102,commander of pluga
15801,Janella Parysowna,4,Southern,aluf,22718,commander of pluga
15802,Nicki Hinckes,2,Central,rav seren,67658,commander of pluga
15803,Eli Schanke,4,Home Front,tat aluf,16815,commander of ugda
15804,Cyrille Carabine,4,Southern,tat aluf,39544,commander of ugda
15805,Nathan Mossdale,5,Home Front,sgan aluf,50563,commander of pluga
15806,Vivia Soot,2,Home Front,seren,50724,commander of pluga
15807,Corrina Dressell,5,Central,seren,71619,commander of pluga
15808,Jared Helleker,2,Northern,aluf,31354,commander of gdud
15809,Starlin Canter,3,Central,tat aluf,46471,commander of ugda
15810,Kalie Keyho,5,Northern,rav seren,44923,commander of pluga
15811,Nike Dorie,1,Home Front,aluf,19701,commander of command
15812,Friedrich Lyosik,4,Home Front,rav seren,26191,commander of pluga
15813,Caryl Niset,4,Northern,tat aluf,55628,commander of ugda
15814,Roxanna Holston,2,Southern,aluf mishne,28884,commander of chativa
15815,Viki Allonby,1,Central,rav seren,22137,commander of pluga
15816,Revkah Grundle,3,Northern,aluf mishne,88516,commander of chativa
15817,Sherlock Davion,4,Central,rav seren,88285,commander of pluga
15818,Laetitia Garr,3,Northern,sgan aluf,59392,commander of gdud
15819,Trace Iacomini,2,Central,sgan aluf,72748,commander of gdud
15820,Pammie Wadham,3,Central,seren,19103,commander of pluga
15821,Rahel Kitteman,1,Southern,rav seren,22502,commander of pluga
15822,Gabriell Chitter,1,Northern,aluf mishne,98463,commander of chativa
15823,Paule Van Castele,3,Northern,seren,14372,commander of pluga
15824,Joanie Camilletti,3,Northern,rav seren,55281,commander of pluga
15825,Cammy Hadden,4,Northern,seren,44891,commander of pluga
15826,Ronalda Filippucci,1,Home Front,sgan aluf,92982,commander of gdud
15827,Corina Owbrick,5,Home Front,aluf,62756,commander of pluga
15828,Iona Cornbill,5,Northern,tat aluf,57598,commander of ugda
15829,Cheri Haugg,1,Southern,sgan aluf,85588,commander of pluga
15830,Nadiya Crassweller,2,Southern,seren,61504,commander of pluga
15831,Lombard Ailsbury,2,Central,sgan aluf,69742,commander of gdud
15832,Danella Naish,2,Northern,aluf mishne,14325,commander of chativa
